,outDegree,indegreeAveGene,indegreeVarGene,indispenAveGene,indispenVarGene,numTissueAve,numTissueVar,closeAveGene,closeVarGene,degreeAveGene,degreeVarGene,pgrkAveGene,pgrkVarGene,egAveGene,egVarGene,SG1_outDegree,SG1_indegreeAveGene,SG1_indegreeVarGene,SG8_outDegree,SG8_indegreeAveGene,SG8_indegreeVarGene,SG19_outDegree,SG19_indegreeAveGene,SG19_indegreeVarGene,SG29_outDegree,SG29_indegreeAveGene,SG29_indegreeVarGene,SG32_outDegree,SG32_indegreeAveGene,SG32_indegreeVarGene,SG36_outDegree,SG36_indegreeAveGene,SG36_indegreeVarGene,SG37_outDegree,SG37_indegreeAveGene,SG37_indegreeVarGene,SG38_outDegree,SG38_indegreeAveGene,SG38_indegreeVarGene,SG47_outDegree,SG47_indegreeAveGene,SG47_indegreeVarGene,SG50_outDegree,SG50_indegreeAveGene,SG50_indegreeVarGene,SG53_outDegree,SG53_indegreeAveGene,SG53_indegreeVarGene,SG57_outDegree,SG57_indegreeAveGene,SG57_indegreeVarGene,SG65_outDegree,SG65_indegreeAveGene,SG65_indegreeVarGene,SG68_outDegree,SG68_indegreeAveGene,SG68_indegreeVarGene,SG72_outDegree,SG72_indegreeAveGene,SG72_indegreeVarGene,conservation,numTissue
chr1-169910800-169912800,4,44.25,66.6875,0.8362691068368859,0.0121380858549758,2.5,2.25,0.0590845574554027,0.0024075622048296,0.0002743243701851,2.034976136222544e-08,6.186303588602518e-05,2.221460015443237e-09,4.289885695834293e-05,2.812662534773776e-09,3.0,11.666666666666664,4.2222222222222205,3.0,24.33333333333333,16.222222222222225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.450548,5
chr9-159600-160400,4,29.25,23.1875,0.3118678710614566,0.1426803379567086,1.0,0.0,0.001749802251256,8.061187073981041e-06,0.0001131234516227,3.483604722473633e-10,1.5590742877034408e-05,4.350883592046109e-12,1.4281266631907402e-21,6.118637298348957e-42,0.0,0.0,0.0,4.0,15.75,2.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.659891,0
chr4-155533800-155535600,5,40.4,15.44,0.3929932998126953,0.0616090032265355,2.6,0.6400000000000002,0.0243806571329555,0.0004480624327506,0.0001802433662522,1.3877543710752103e-10,2.369548477689461e-05,2.9785241777116444e-11,2.401442590267506e-10,2.3067195096162176e-19,4.0,23.0,29.5,4.0,26.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.6,1.0399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0574133,2
chr11-8317200-8319000,1,45.0,0.0,0.704953841526735,0.0,6.0,0.0,0.0377843198594797,0.0,0.0001923098677586,0.0,4.427950863311441e-05,0.0,1.121171226145562e-13,0.0,1.0,19.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335124,5
chr3-157903000-157904600,1,22.0,0.0,0.94156220422927,0.0,1.0,0.0,0.077233073148043,0.0,0.0001093526699019,0.0,2.3385686748627902e-05,0.0,1.5107546138842088e-07,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.674299,0
chr16-10320000-10321200,1,61.0,0.0,0.8380966237451741,0.0,5.0,0.0,0.0441176087564528,0.0,0.0002828086290568,0.0,8.404787919384974e-05,0.0,1.6438249680039726e-13,0.0,0.0,0.0,0.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374137,4
chr3-9469600-9471800,4,33.0,70.5,0.4938750513049721,0.0504351693920024,2.25,0.6875,0.0337303016528186,0.0011889104666151,0.0001319773602265,8.389088923507933e-10,2.0967473041539944e-05,2.8579849321604096e-11,2.987148701048646e-08,2.3887310653014974e-15,1.0,9.0,0.0,4.0,23.25,71.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.487082,4
chr3-147029600-147031400,1,20.0,0.0,0.9948079295415742,0.0,2.0,0.0,0.1433731938137012,0.0,0.0001055818881812,0.0,0.0002537745819571,0.0,0.0094948790826609,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667738,1
chr21-34467200-34469600,8,37.5,18.25,0.7866686368540838,0.0781932902028186,2.375,1.234375,0.0182517696342136,0.000461189278993,0.0001659143957133,9.100028662788265e-10,1.6938002960537193e-05,1.7319691126514106e-11,4.29392648225571e-09,1.2906376684791144e-16,0.0,0.0,0.0,6.0,23.66666666666667,49.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,7.0,19.714285714285715,13.918367346938776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.333333333333332,2.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339318,3
chr12-103572000-103573800,1,29.0,0.0,0.937351809080587,0.0,2.0,0.0,0.0001093526699019,0.0,0.0001093526699019,0.0,3.133245767901569e-05,0.0,2.1072928206500447e-37,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300418,1
chr2-164661800-164662000,1,58.0,0.0,0.167201445920311,0.0,1.0,0.0,0.0002187053398039,0.0,0.0002187053398039,0.0,7.506398191236824e-05,0.0,4.212856935130637e-37,0.0,0.0,0.0,0.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
chr2-172936600-172938600,3,36.66666666666666,6.888888888888888,0.9234088514935048,0.0046942709647619,2.333333333333333,0.2222222222222222,0.0364504181697407,0.0011892012724206,0.0001671713229536,3.4441080702913936e-10,2.396143352273946e-05,7.078681718510357e-11,8.114922360360348e-08,1.3170392982616643e-14,0.0,0.0,0.0,3.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90557,2
chr9-3400800-3402600,1,47.0,0.0,0.11437135981131,0.0,6.0,0.0,0.0001772267408756,0.0,0.0001772267408756,0.0,4.3857505881772017e-05,0.0,3.4141946848104127e-37,0.0,0.0,0.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442582,5
chr2-176940200-176940800,11,27.63636363636364,31.685950413223143,0.8174807913092789,0.0137984403885124,2.9090909090909087,0.8099173553719009,0.0335804118665581,0.0002704489534854,0.0001282065785057,3.9812625399698665e-10,1.1129614749644556e-05,3.572287986355233e-11,9.158666250919896e-11,1.0239889522406327e-20,7.0,15.285714285714285,21.06122448979592,10.0,14.4,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.77777777777778,8.395061728395063,6.0,3.6666666666666665,0.5555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8636520000000001,3
chr6-118857400-118859400,2,39.0,49.0,0.53917561279198,0.0,7.0,25.0,0.0002070602786075,7.464141562709631e-09,0.000154602050551,1.15172237763414e-09,3.8312009383860464e-05,2.015654879225053e-10,6.095417953742584e-36,3.4373678185092735e-71,1.0,10.0,0.0,2.0,16.5,0.25,1.0,3.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,19.0,1.0,0.0,0.0,0.0,0.171604,11
chr18-35178000-35179800,1,43.0,0.0,0.7311969523931159,0.0,3.0,0.0,0.0001621436139926,0.0,0.0001696851774341,0.0,5.595797617935018e-05,0.0,3.1237720483303203e-37,0.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453291,2
chrX-150407400-150409200,1,27.0,0.0,0.000853926310786,0.0,3.0,0.0,0.0001018111064604,0.0,0.0001018111064604,0.0,2.963414605830297e-05,0.0,1.962081502410004e-37,0.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309634,2
chr14-36814000-36816400,2,34.5,42.25,0.6407779313375379,0.089919335409369,2.5,2.25,0.0397367803737377,0.0008228004459807,0.0001753413500152,8.886746741004159e-11,4.538794926891674e-05,4.758824827503427e-10,1.0008917687403756e-08,1.0017843325420131e-16,0.0,0.0,0.0,2.0,26.5,110.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.563982,3
chr13-36073000-36075200,1,41.0,0.0,0.11437135981131,0.0,4.0,0.0,0.000154602050551,0.0,0.000154602050551,0.0,5.341050874828109e-05,0.0,2.9785607300902584e-37,0.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.710415,3
chr10-102546400-102548800,1,41.0,0.0,0.9607048610740848,0.0,3.0,0.0,0.0679739236887818,0.0,0.0001809975225964,0.0,4.747964810272258e-05,0.0,2.5778245916398414e-08,0.0,0.0,0.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546866,2
chr10-103527000-103529200,5,40.6,42.64,0.7410347130237204,0.0320233217926996,3.8,3.7599999999999993,0.0304240801651803,0.0007637462887985,0.0001983431185118,6.265369734329722e-09,1.6441783835446993e-05,1.5558901571265098e-11,2.032856408582231e-08,1.6529557256338329e-15,3.0,14.666666666666664,2.8888888888888893,4.0,29.5,40.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,2.5,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266139,5
chr7-31401600-31403800,1,41.0,0.0,0.307483654878265,0.0,1.0,0.0,0.000154602050551,0.0,0.000154602050551,0.0,4.7678707028375645e-05,0.0,2.9785607300902584e-37,0.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434395,1
chr1-87821600-87822800,1,49.0,0.0,0.184575850497028,0.0,3.0,0.0,0.0598119421291038,0.0,0.0002187053398039,0.0,6.459677844521392e-05,0.0,2.415745522797045e-09,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896292,3
chr7-96641200-96642800,3,27.0,24.66666666666667,0.6132446032378588,0.1476724716593819,1.6666666666666667,0.2222222222222222,0.0073989215497596,2.68171341024499e-05,0.0001156373061032,8.183706332160282e-10,2.012734139956625e-05,1.6570971666147248e-12,9.342405959060086e-19,5.720560248218417e-37,0.0,0.0,0.0,3.0,16.0,8.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525752,1
chr2-66296800-66298400,1,22.0,0.0,0.99415280656789,0.0,1.0,0.0,0.050178113089032,0.0,0.0001168942333435,0.0,3.9498908465319126e-05,0.0,5.980919876247711e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44476,1
chr13-72425600-72427200,1,58.0,0.0,0.545617906625159,0.0,5.0,0.0,0.0100779452859694,0.0,0.0002451008118493,0.0,7.539227766057042e-05,0.0,7.219253409514802e-20,0.0,1.0,22.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6158640000000001,4
chr14-57431000-57432600,1,52.0,0.0,0.7962658282333399,0.0,1.0,0.0,0.0524331017133013,0.0,0.0002111637763624,0.0,5.207464848454221e-05,0.0,8.626551309436508e-10,0.0,0.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5759340000000001,0
chr10-126905000-126906000,1,32.0,0.0,1.0,0.0,1.0,0.0,0.0132025744716075,0.0,0.000904987612982,0.0,0.0001155833415947,0.0,9.550269984065436e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36634,1
chr10-119725600-119727200,1,43.0,0.0,0.886038745382978,0.0,1.0,0.0,0.0852236249901117,0.0,0.0002111637763624,0.0,8.868092855284872e-05,0.0,1.826123804629756e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359052,1
chr7-54636200-54637200,1,26.0,0.0,0.0165085417973446,0.0,1.0,0.0,9.80403247397218e-05,0.0,9.80403247397218e-05,0.0,3.218161348937205e-05,0.0,1.8894758432899867e-37,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648578,0
chr10-120074400-120076200,1,34.0,0.0,0.7858786789380721,0.0,5.0,0.0,0.0001282065785057,0.0,0.0001282065785057,0.0,3.848962808059073e-05,0.0,2.4703211162501406e-37,0.0,1.0,17.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.712633,4
chr10-103265600-103267800,2,52.5,20.25,0.8757596842997385,0.0089415649088648,4.0,1.0,0.043415849665707,0.0018692524398366,0.000233788466687,1.421879478560665e-09,3.174002621349086e-05,6.18817045461175e-11,1.3295485480550124e-07,1.7676993416351918e-14,2.0,15.5,2.25,2.0,27.5,30.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.5,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474947,5
