,outDegree,indegreeAveGene,indegreeVarGene,indispenAveGene,indispenVarGene,numTissueAve,numTissueVar,closeAveGene,closeVarGene,degreeAveGene,degreeVarGene,pgrkAveGene,pgrkVarGene,egAveGene,egVarGene,SG1_outDegree,SG1_indegreeAveGene,SG1_indegreeVarGene,SG8_outDegree,SG8_indegreeAveGene,SG8_indegreeVarGene,SG19_outDegree,SG19_indegreeAveGene,SG19_indegreeVarGene,SG29_outDegree,SG29_indegreeAveGene,SG29_indegreeVarGene,SG32_outDegree,SG32_indegreeAveGene,SG32_indegreeVarGene,SG36_outDegree,SG36_indegreeAveGene,SG36_indegreeVarGene,SG37_outDegree,SG37_indegreeAveGene,SG37_indegreeVarGene,SG38_outDegree,SG38_indegreeAveGene,SG38_indegreeVarGene,SG47_outDegree,SG47_indegreeAveGene,SG47_indegreeVarGene,SG50_outDegree,SG50_indegreeAveGene,SG50_indegreeVarGene,SG53_outDegree,SG53_indegreeAveGene,SG53_indegreeVarGene,SG57_outDegree,SG57_indegreeAveGene,SG57_indegreeVarGene,SG65_outDegree,SG65_indegreeAveGene,SG65_indegreeVarGene,SG68_outDegree,SG68_indegreeAveGene,SG68_indegreeVarGene,SG72_outDegree,SG72_indegreeAveGene,SG72_indegreeVarGene,conservation,numTissue
chr14-36933400-36935000,2,40.0,1.0,0.634564830566062,0.0862317485329418,1.0,0.0,0.0432960164849589,0.0010396584124437,0.0001828829134567,2.8793059440853486e-10,2.679165209008161e-05,1.0358315397840983e-11,2.5194495624708454e-08,6.347626097355701e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7913789999999999,1
chr7-35414400-35416400,1,47.0,0.0,0.98105835482193,0.0,1.0,0.0,0.1346157670083289,0.0,0.0003619950451928,0.0,0.0002003459410708,0.0,0.0013622941563838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216362,1
chr1-62053400-62055600,2,44.0,4.0,0.2515115889670677,0.0611637028460888,2.0,0.0,0.0001956632728767,4.931647827416351e-10,0.0001715705682945,3.5546986964016947e-12,3.7641380222509965e-05,3.090766717921328e-12,3.597783280013893e-36,1.0651244077052317e-71,2.0,19.0,4.0,2.0,21.5,12.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314475,1
chr8-99428200-99429400,2,52.5,72.25,0.23134028158654,0.0516306943788402,3.0,4.0,0.0001979660403398,1.0273079232600816e-09,0.0001998514312002,9.100028662788271e-10,3.814693305712549e-05,1.7312784822189874e-11,3.81352580997053e-37,3.808717804442603e-75,2.0,37.0,16.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236262,4
chr11-31501400-31503200,4,28.5,0.75,0.2640833420100284,0.0022006453559417,2.75,2.1875,0.0106782564055011,0.0003327067912696,0.0001140661470529,4.5322408379121276e-11,1.7033420795744187e-05,6.223504462259868e-12,3.5922196669918934e-14,3.871212640777006e-27,1.0,3.0,0.0,2.0,18.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.75,1.6875,0.0,0.0,0.0,0.431979,4
chr10-102446600-102449000,4,30.25,39.1875,0.6597818927559329,0.1424167805436464,1.75,0.6875,0.0381675471273417,0.000823369878796,0.0001432897053888,1.45031706813188e-09,2.3464516627304817e-05,2.2754641213158838e-10,7.506711968689271e-09,1.1429142021987444e-16,1.0,8.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.333333333333334,0.8888888888888891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.505466,4
chr10-103082000-103083800,3,50.33333333333334,10.888888888888893,0.6471682972371209,0.0931074435888024,2.333333333333333,0.8888888888888888,0.0044015931983514,2.26624037549318e-05,0.0002966348286996,1.6013522660767686e-08,2.968291321559973e-05,1.7617976361215703e-11,3.167578034334635e-19,2.006710112782071e-37,3.0,23.0,28.66666666666667,2.0,28.5,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337429,3
chr14-29348200-29349600,2,24.0,1.0,0.459334460771464,0.1035973197764683,2.5,0.25,0.0102977170089344,0.0001042642969576,0.0001036964973208,2.8793059440853486e-10,2.027898913590584e-05,3.5954135106417104e-12,5.385922870704711e-16,2.900816516918006e-31,0.0,0.0,0.0,2.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8786139999999999,2
chr14-22171800-22173600,4,33.75,27.1875,0.2470726383516177,0.0648193338855932,2.25,0.6875,0.0079041409366487,0.0001811026002755,0.0001329200556567,2.3727613798481127e-10,1.4663103746300837e-05,3.992281170719126e-11,4.721457733576963e-16,6.687648938986113e-31,2.0,7.0,0.0,4.0,24.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.168174,2
chr6-18536000-18538200,1,28.0,0.0,0.878586675408605,0.0,1.0,0.0,0.0102575126367547,0.0,0.000139518923668,0.0,2.456151992268156e-05,0.0,1.604584408342554e-19,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385275,1
chr11-75757200-75759400,1,35.0,0.0,0.531738858846576,0.0,1.0,0.0,0.0232523642414314,0.0,0.0001357481419473,0.0,3.70316500445861e-05,0.0,9.77017642407934e-18,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411957,1
chr16-72254600-72256600,1,50.0,0.0,0.187996926697818,0.0,4.0,0.0,0.0001885390860379,0.0,0.0001923098677586,0.0,3.196730273723449e-05,0.0,3.632011662170469e-37,0.0,1.0,16.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346901,3
chr10-124827400-124829800,8,31.25,60.9375,0.5847251388110272,0.1351999207423452,1.875,0.859375,0.0102438471566778,0.0003038603163975,0.0001357481419473,1.965748379110121e-09,1.3949687823139971e-05,3.1796568219697754e-11,7.787530158928136e-10,4.245193815374959e-18,0.0,0.0,0.0,8.0,23.5,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485404,3
chr17-13016800-13018800,1,33.0,0.0,0.48499883447584,0.0,6.0,0.0,0.0114147476373077,0.0,0.0001357481419473,0.0,4.328012764828046e-05,0.0,8.288389154573864e-19,0.0,1.0,8.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.202689,5
chr5-170628200-170630400,1,55.0,0.0,0.974062185586078,0.0,3.0,0.0,0.1314505871613009,0.0,0.000263954720453,0.0,0.0002469193025355,0.0,0.0006628289423092,0.0,0.0,0.0,0.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76844,2
chr4-6299200-6301200,1,66.0,0.0,0.8811042477053559,0.0,6.0,0.0,0.1580288614853799,0.0,0.0002752670656153,0.0,0.0001676185860066,0.0,0.0174053409039249,0.0,1.0,7.0,0.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004271,5
chr10-102372400-102374800,3,36.333333333333336,34.888888888888886,0.7288086393441391,0.1201052961987409,1.3333333333333333,0.2222222222222222,0.0439634991285404,0.0009627263974132,0.0001709421046743,2.0222285917307268e-10,2.9263459712209388e-05,1.8199915741860854e-10,1.0008949216112544e-08,1.2734379532359636e-16,0.0,0.0,0.0,2.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.482522,1
chr8-6187800-6190000,2,40.5,6.25,0.6196065257071646,0.0564368570263942,1.5,0.25,0.0296708626027055,0.0008718775612063,0.0001866536951775,1.2832462294010018e-09,4.0197368903633466e-05,9.149811623094396e-11,1.7253581034252556e-09,2.976860585055196e-18,0.0,0.0,0.0,2.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129054,1
chr14-35609800-35610600,5,40.6,51.44,0.7769027878260354,0.0871797770728126,1.4,0.24,0.0717217874552274,0.002490355038057,0.0002352967793753,5.3383043143081655e-09,5.019127180024447e-05,1.3638063972056583e-09,0.0001145549055507,4.544455093700332e-08,0.0,0.0,0.0,2.0,19.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.4,19.44,0.0,0.0,0.0,0.143285,1
chr6-105261800-105262200,2,38.5,90.25,0.4406103569091791,0.0300784033695844,1.0,0.0,0.0001451750962492,1.2832462294010018e-09,0.0001470604871095,1.4218794785606663e-09,3.1173240964573884e-05,2.7606108789677996e-11,2.7970465822902367e-37,4.757602516967953e-75,0.0,0.0,0.0,2.0,30.5,240.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086785,0
chr17-2400200-2401000,5,31.4,15.039999999999996,0.8345542854595551,0.0125451144823944,1.0,0.0,0.0490981964338799,0.0017362463412642,0.0001410272363563,7.735024363370032e-11,4.045189953165001e-05,7.075884473381788e-10,2.495813046619747e-05,2.396553879088681e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.2,7.76,0.0,0.0,0.0,0.0690212,1
chr9-131412400-131412800,3,50.33333333333334,22.88888888888889,0.7649251276016417,0.0277153761357202,1.0,0.0,0.0987259149980445,0.0006403778164577,0.0002652116476933,6.657555691838499e-09,6.973749592130604e-05,4.202001180173842e-09,0.0005928461984268,6.912610155544565e-07,0.0,0.0,0.0,3.0,37.66666666666666,2.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028035,0
chr7-88192200-88193000,1,28.0,0.0,0.134675532784405,0.0,1.0,0.0,0.0001055818881812,0.0,0.0001055818881812,0.0,2.666210072205572e-05,0.0,2.0346871615300227e-37,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071974999999999,0
chr6-119169600-119170000,1,35.0,0.0,0.973294904543727,0.0,1.0,0.0,0.0001319773602265,0.0,0.0001885390860379,0.0,2.506993357763754e-05,0.0,2.54292677537015e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,1
chr12-59942000-59944000,2,39.0,25.0,0.3356857554845789,0.0,1.5,0.25,0.0001470604871095,3.5546986964016677e-10,0.0001470604871095,3.5546986964016677e-10,3.366763615749568e-05,4.0559939452235445e-11,2.833349411850245e-37,1.3178954340631622e-75,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,4.0,0.0,0.0,0.0,0.122341,2
chr2-165861400-165862200,1,39.0,0.0,0.0889852292777493,0.0,1.0,0.0,0.0001470604871095,0.0,0.0001470604871095,0.0,3.1544746631604804e-05,0.0,2.8333494118502308e-37,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08582,1
chr4-4155800-4156000,1,40.0,0.0,0.209346601756198,0.0,1.0,0.0,0.0001508312688303,0.0,0.0001508312688303,0.0,2.700176304619826e-05,0.0,2.905955070970247e-37,0.0,0.0,0.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172285,0
chr22-23048800-23049400,3,62.33333333333334,169.55555555555554,0.4095796542757091,0.1742958742411586,1.0,0.0,0.0344134446090397,0.0023390777813949,0.0002991486831801,1.5786021944197976e-08,3.59167868369498e-05,3.4778966820067183e-10,1.7603249745891022e-07,6.197488032324249e-14,1.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,39.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02239,2
chr6-157702000-157703000,2,34.0,1.0,0.655401337935434,0.0,1.5,0.25,0.048643158639295,0.0023540664662683,0.0001300919693661,3.1992288267614945e-11,3.060330587893466e-05,2.294755819641153e-11,1.48176345155513e-05,2.1956229263645719e-10,2.0,17.5,2.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014495,2
chr13-84594000-84594200,1,52.0,0.0,0.4608638169284191,0.0,1.0,0.0,0.0878983425896881,0.0,0.0001998514312002,0.0,9.757915976622856e-05,0.0,6.917199621547464e-07,0.0,0.0,0.0,0.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00115,0
chr22-23069600-23071200,3,62.66666666666666,157.55555555555554,0.687010935427967,0.1644320750846626,1.0,0.0,0.0505694993363022,0.0017545040452954,0.0003205164462644,1.1005347164059556e-08,4.145312045524589e-05,2.2881256515370638e-10,1.7603258261259264e-07,6.197485034362623e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.5,0.25,0.0,0.0,0.0,0.0186356,2
chr2-184086800-184087800,1,37.0,0.0,0.95484921665292,0.0,1.0,0.0,0.0913234105773586,0.0,0.0003280580097059,0.0,4.316640883982827e-05,0.0,8.125307889246287e-07,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305114,0
chr22-22775600-22777400,4,64.25,103.6875,0.7740379624820872,0.1451037168700443,2.0,0.5,0.1120352255471148,0.0049760745858976,0.0003591669589022,5.626199361729737e-09,0.0004917729765546,2.032355565505552e-07,0.0415722457870177,0.0017283949844786,0.0,0.0,0.0,4.0,35.75,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,3.0,39.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0644266999999999,2
