,outDegree,indegreeAveGene,indegreeVarGene,indispenAveGene,indispenVarGene,numTissueAve,numTissueVar,closeAveGene,closeVarGene,degreeAveGene,degreeVarGene,pgrkAveGene,pgrkVarGene,egAveGene,egVarGene,SG1_outDegree,SG1_indegreeAveGene,SG1_indegreeVarGene,SG8_outDegree,SG8_indegreeAveGene,SG8_indegreeVarGene,SG19_outDegree,SG19_indegreeAveGene,SG19_indegreeVarGene,SG29_outDegree,SG29_indegreeAveGene,SG29_indegreeVarGene,SG32_outDegree,SG32_indegreeAveGene,SG32_indegreeVarGene,SG36_outDegree,SG36_indegreeAveGene,SG36_indegreeVarGene,SG37_outDegree,SG37_indegreeAveGene,SG37_indegreeVarGene,SG38_outDegree,SG38_indegreeAveGene,SG38_indegreeVarGene,SG47_outDegree,SG47_indegreeAveGene,SG47_indegreeVarGene,SG50_outDegree,SG50_indegreeAveGene,SG50_indegreeVarGene,SG53_outDegree,SG53_indegreeAveGene,SG53_indegreeVarGene,SG57_outDegree,SG57_indegreeAveGene,SG57_indegreeVarGene,SG65_outDegree,SG65_indegreeAveGene,SG65_indegreeVarGene,SG68_outDegree,SG68_indegreeAveGene,SG68_indegreeVarGene,SG72_outDegree,SG72_indegreeAveGene,SG72_indegreeVarGene,conservation,numTissue
chr17-47169000-47171000,3,43.66666666666666,1.5555555555555554,0.2072225843573122,0.0204960347825125,1.6666666666666667,0.8888888888888891,0.0001646574684731,2.2118125222054768e-11,0.0001671713229536,6.003491131700585e-11,1.8348455087732924e-05,5.828819403329035e-11,3.172175821077001e-37,8.200238256395024e-77,1.0,27.0,0.0,3.0,33.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0887805,2
chr17-15590200-15591000,6,25.5,11.583333333333336,0.2465232067879143,0.0304563784119702,1.5,0.25,0.0201011991725212,0.0016965843184043,0.0001043249609409,2.401396452680236e-10,1.228644035374588e-05,5.599924638732039e-11,4.098018508905925e-05,8.396877849667765e-09,0.0,0.0,0.0,3.0,14.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.666666666666666,3.222222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108349,1
chr4-4144400-4145800,4,34.0,12.5,0.206622955730374,0.0131792836936861,3.0,1.0,0.0128089514394737,0.0004822127831381,0.0001536593551209,1.7373589878663142e-09,2.252733693804129e-05,1.2231912124428556e-10,1.1393493254049936e-10,3.894350655902441e-20,2.0,14.5,2.25,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.333333333333334,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,10.333333333333334,0.8888888888888891,0.0,0.0,0.0,0.159144,6
chr7-75664800-75665400,2,30.5,2.25,0.817919703305561,0.0322978110644317,1.0,0.0,0.084975346785831,0.0003103481476163,0.000179112131736,2.8793059440853533e-10,3.4756273777625805e-05,5.7298777292721816e-12,3.3002621102804245e-05,1.0888076296578904e-09,0.0,0.0,0.0,2.0,18.5,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00248667,0
chr14-100667600-100668400,2,32.5,2.25,0.4334563373699769,0.101815222903615,2.0,0.0,0.0002043698679173,7.651986644089607e-09,0.0001338627510869,2.8793059440853486e-10,1.7944744624817826e-05,1.2387483287496551e-11,7.536640287274941e-36,5.345642188065036e-71,0.0,0.0,0.0,2.0,19.5,20.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.5,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115499,1
chr4-48719600-48721800,2,32.0,4.0,0.8788407754436445,0.0001798930844771,3.5,0.25,0.0605016909085144,0.0003300310079798,0.0001414043145284,4.301185422646012e-10,2.029982817205473e-05,2.093070954211601e-13,1.0210924392332626e-07,1.042626835070726e-14,2.0,11.0,1.0,2.0,24.5,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0729223,4
chr12-6506400-6506600,2,30.0,100.0,0.8009946308618845,0.0392494411335127,1.0,0.0,0.0774664579440821,0.0038796432614114,0.000343141136589,3.1992288267615e-09,0.0001231347242939,1.038691541916307e-08,0.0007915205565825,6.265047914928147e-07,0.0,0.0,0.0,2.0,21.5,72.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053805,0
chr22-22936400-22937200,5,60.2,148.56,0.6421046419479318,0.1857085777647082,2.4,0.64,0.0896613633168345,0.0059832185131163,0.0003205164462644,1.0476407998034988e-08,0.000397345448522,1.9825467744188117e-07,0.0332577966296142,0.0016592362467471,0.0,0.0,0.0,4.0,35.75,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,4.0,31.75,158.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,16.5,0.0,0.0,0.0,0.0589225,2
chr7-110824400-110825400,1,42.0,0.0,0.6228476072636789,0.0,4.0,0.0,0.0232633716573985,0.0,0.0001621436139926,0.0,5.450303084266825e-05,0.0,9.77017642407934e-18,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.20714,4
chr12-6242800-6243000,1,42.0,0.0,0.8671844380542791,0.0,1.0,0.0,0.0706358980710335,0.0,0.0002036222129209,0.0,6.01759349109511e-05,0.0,2.2422272273101304e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016649999999999,1
chr3-53037800-53038800,4,37.25,8.6875,0.293376298359313,0.1505051066363526,1.0,0.0,0.0389046901346492,0.0023755558852152,0.0002385019438379,3.170346899853236e-08,4.7296756436676645e-05,4.17049533381849e-09,5.36175070406245e-05,8.624511182084002e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.25,0.6875,0.0,0.0,0.0,0.039028,1
chr6-55414400-55415600,1,49.0,0.0,0.1255324353185369,0.0,2.0,0.0,0.0001847683043171,0.0,0.0001847683043171,0.0,5.97791773259538e-05,0.0,3.5594060030504503e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0319842,2
chr16-56615600-56617000,14,35.285714285714285,27.632653061224488,0.4888255909063214,0.1044346585520285,2.2142857142857144,0.8826530612244899,0.0106705648880027,0.000675795948119,0.000147868511764,1.88536866164863e-09,8.743952317620001e-06,3.453826787603828e-11,1.2923713832737197e-08,1.8150327768745068e-15,0.0,0.0,0.0,11.0,24.818181818181817,27.05785123966943,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.9090909090909087,2.0826446280991737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.142857142857142,4.979591836734694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116375,3
chr10-94162000-94163000,2,50.0,36.0,0.5643636449104095,0.0712204086888131,1.0,0.0,0.0001885390860379,5.118766122818395e-10,0.0001979660403398,1.0273079232600816e-09,3.021794067792298e-05,8.03188201002896e-12,3.632011662170474e-37,1.8977694250509621e-75,0.0,0.0,0.0,2.0,27.5,56.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154203,0
chr3-11110000-11111600,1,41.0,0.0,0.5076069587167891,0.0,1.0,0.0,0.000154602050551,0.0,0.0001621436139926,0.0,3.833799311445567e-05,0.0,2.9785607300902584e-37,0.0,0.0,0.0,0.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262829,0
chr20-6027000-6027200,1,41.0,0.0,0.4333352053752461,0.0,1.0,0.0,0.000154602050551,0.0,0.0001583728322718,0.0,2.160052555246728e-05,0.0,2.9785607300902584e-37,0.0,0.0,0.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01407,0
chr22-22929200-22929800,5,60.2,148.56,0.6421046419479318,0.1857085777647082,2.4,0.64,0.0896613633168345,0.0059832185131163,0.0003205164462644,1.0476407998034988e-08,0.000397345448522,1.9825467744188117e-07,0.0332577966296142,0.0016592362467471,0.0,0.0,0.0,4.0,34.5,2.25,0.0,0.0,0.0,0.0,0.0,0.0,4.0,31.75,158.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,16.5,0.0,0.0,0.0,0.00920333,2
chr1-28552000-28552200,3,37.66666666666666,22.222222222222232,0.9643144669680872,0.0005742235077226,1.0,0.0,0.0080384545654358,0.0001048568987021,0.0001671713229536,4.202443792190413e-10,9.916811184691871e-06,7.434872621693124e-13,6.685710789472998e-17,8.939745752036494e-33,0.0,0.0,0.0,3.0,24.33333333333333,4.2222222222222205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21044,0
chr10-81993400-81993800,4,37.75,44.1875,0.6047944009699134,0.1522292236730701,1.0,0.0,0.0136258393296646,0.0005441409608585,0.0001687424820039,1.673374411331084e-09,1.6544668631725785e-05,1.9006690908812107e-11,3.5471719393607927e-10,3.774728630216584e-19,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219605,2
chr5-112670600-112671600,1,28.0,0.0,0.829499613836903,0.0,1.0,0.0,0.1019011116265509,0.0,0.0001131234516227,0.0,5.512439948551183e-05,0.0,0.0001406899886888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.051331,1
chr1-23908800-23909000,6,29.16666666666667,31.13888888888889,0.5861916638198491,0.128447302965239,2.333333333333333,1.2222222222222223,0.0259257237992339,0.0015262986738482,0.0001332342874668,1.372903629854688e-09,2.190466011380953e-05,7.613895837501327e-10,2.003573616291326e-05,2.0071536178606703e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.75,5.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.75,3.1875,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.75,2.1875,0.21574,4
chr7-6666400-6666600,2,56.0,16.0,0.457328980648668,0.0957122952522612,1.0,0.0,0.0291093750458697,0.0008359785928523,0.0002130491672228,2.8793059440853486e-10,1.6078850536753004e-05,4.0704014787426095e-12,1.887519967707108e-09,3.56273162849304e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.5,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010255,1
chr2-89135400-89135600,2,44.0,1.0,0.8378336693279045,0.0244372837839864,1.5,0.25,0.0407114935007694,0.0016174449691025,0.0002262469032455,2.2750071656970678e-10,5.319421822525761e-05,4.3229951862673277e-10,3.433638975134867e-07,1.178987661156522e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0055,2
chr1-43385400-43386200,6,39.5,9.916666666666666,0.5128112764237148,0.0856385793327512,2.1666666666666665,0.1388888888888888,0.0451981614395573,0.0024727803220604,0.0001659143957133,6.635437566616436e-11,1.942821761644005e-05,1.7943957088369558e-10,6.204056216960024e-05,1.7374656194028654e-08,1.0,14.0,0.0,6.0,25.83333333333333,14.47222222222222,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.5,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170864,2
chr9-24504600-24505000,1,26.0,0.0,0.11437135981131,0.0,1.0,0.0,9.80403247397218e-05,0.0,9.80403247397218e-05,0.0,3.430450301526295e-05,0.0,1.8894758432899867e-37,0.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211908,0
chr12-15570600-15572400,2,30.5,12.25,0.5171006771918515,0.019509574105631,1.0,0.0,0.078504853303279,0.0007649035102805,0.0001225504059246,8.886746741004169e-11,3.895310927240804e-05,2.1430575694844988e-11,1.205856203798846e-05,1.4538880917369346e-10,0.0,0.0,0.0,2.0,22.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0797067,1
chr8-24978400-24979400,1,37.0,0.0,0.376101356563937,0.0,1.0,0.0,0.000139518923668,0.0,0.0001432897053888,0.0,3.589667015968114e-05,0.0,2.6881380936101865e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115048,1
chrX-1794000-1794200,1,44.0,0.0,0.11437135981131,0.0,1.0,0.0,0.0001659143957133,0.0,0.0001659143957133,0.0,2.3993325318078583e-05,0.0,3.196377707450348e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.011705,1
chr19-35140800-35141000,2,22.5,0.25,0.8610833175528599,0.0,1.0,0.0,0.0748797384398501,0.0055945584841626,9.615493387934252e-05,1.7418023612368156e-10,0.0002439759090313,5.5355025051622926e-08,0.0098454321422087,9.693253406683692e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.18204,1
chrX-146844000-146845800,1,28.0,0.0,0.969877460992433,0.0,3.0,0.0,0.0110103891044607,0.0,0.0001659143957133,0.0,3.189031711838018e-05,0.0,2.3381430279647893e-19,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.066745,2
chr6-167488200-167488400,6,33.0,9.333333333333334,0.474613661691135,0.1370354022377977,1.0,0.0,0.0061704160940637,0.0001651333161554,0.0001476889507297,2.741462627969329e-09,1.4553614547792743e-05,2.846719346924325e-11,1.0629696902218542e-14,5.6495228116511675e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.666666666666664,5.888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034755,1
chr20-37670600-37672200,1,35.0,0.0,0.4569932885091551,0.0,2.0,0.0,0.0232523642414314,0.0,0.0001508312688303,0.0,2.211986747486388e-05,0.0,9.77017642407934e-18,0.0,1.0,10.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254656,1
chr13-84480200-84481000,1,52.0,0.0,0.4608638169284191,0.0,1.0,0.0,0.0878983425896881,0.0,0.0001998514312002,0.0,9.757915976622856e-05,0.0,6.917199621547464e-07,0.0,0.0,0.0,0.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054655,0
chr17-58412200-58413600,2,42.5,12.25,0.6520100305366631,0.0984341564534526,3.0,0.0,0.0769050607618674,0.0058917906061797,0.0001998514312002,2.786883777978907e-09,0.0001780903596145,2.36693157060384e-08,0.0092572886863411,8.569739382226056e-05,2.0,17.0,1.0,2.0,29.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125158,2
